slot_usage_id,user_id,slot_machine_id,session_id,start_time,end_time,bets_placed,wins_obtained,jackpot_won,month
5066,1037,4009,2131,2024-01-03,2024-01-03 00:46:00,50.8,9.43,False,July
5067,1056,4001,2111,2024-03-29,2024-03-29 00:37:00,15.05,37.18,True,July
5068,1065,4004,2102,2024-05-28,2024-05-28 00:37:00,25.8,22.11,False,July
5069,1065,4003,2017,2023-07-27,2023-07-27 00:51:00,13.24,31.59,True,July
5070,1047,4002,2012,2024-01-11,2024-01-11 00:52:00,14.82,51.63,True,July
5071,1020,4008,2182,2023-09-27,2023-09-27 00:30:00,35.65,28.02,True,July
5072,1019,4007,2116,2024-04-21,2024-04-21 00:33:00,42.15,14.0,True,July
5073,1029,4009,2024,2024-10-06,2024-10-06 00:51:00,20.26,20.97,True,July
5074,1074,4002,2029,2023-08-03,2023-08-03 00:49:00,41.58,15.53,True,July
5075,1060,4004,2171,2023-08-12,2023-08-12 00:11:00,46.67,30.2,False,July
5076,1018,4006,2153,2023-03-09,2023-03-09 00:17:00,59.02,15.33,False,July
5077,1092,4003,2122,2023-06-12,2023-06-12 00:57:00,31.05,19.33,False,July
5078,1035,4008,2188,2024-10-27,2024-10-27 00:36:00,20.4,9.59,False,July
5079,1043,4003,2090,2024-04-15,2024-04-15 00:31:00,14.96,23.41,True,July
5080,1095,4002,2065,2023-10-24,2023-10-24 00:46:00,13.47,27.12,False,July
5081,1091,4003,2084,2024-10-06,2024-10-06 00:36:00,48.75,-7.22,False,July
5082,1011,4006,2119,2023-07-08,2023-07-08 00:38:00,7.27,28.11,False,July
5083,1049,4002,2156,2023-10-19,2023-10-19 00:12:00,48.27,24.45,True,July
5084,1038,4008,2016,2024-08-20,2024-08-20 00:53:00,16.97,15.82,False,July
5085,1064,4001,2175,2024-05-28,2024-05-28 00:22:00,19.72,49.34,True,July
5086,1069,4007,2104,2024-03-26,2024-03-26 00:54:00,27.73,36.5,False,July
5087,1008,4002,2092,2024-04-10,2024-04-10 00:19:00,19.45,11.84,True,July
5088,1034,4010,2186,2024-07-08,2024-07-08 00:45:00,43.98,35.06,True,July
5089,1048,4006,2027,2024-08-31,2024-08-31 00:18:00,57.2,39.93,False,July
5090,1056,4002,2181,2024-02-11,2024-02-11 00:36:00,20.14,26.58,True,July
5091,1076,4002,2170,2023-08-06,2023-08-06 00:43:00,23.52,29.34,True,July
5092,1065,4010,2187,2023-06-02,2023-06-02 00:10:00,27.55,29.06,False,July
5093,1031,4008,2175,2023-08-04,2023-08-04 00:41:00,38.12,-0.03,False,July
5094,1004,4002,2162,2023-12-24,2023-12-24 00:34:00,27.7,22.76,False,July
5095,1050,4007,2165,2023-04-11,2023-04-11 00:38:00,50.81,22.13,True,July
5096,1069,4003,2134,2023-06-08,2023-06-08 00:16:00,47.2,42.16,True,July
5097,1030,4008,2135,2024-09-27,2024-09-27 00:58:00,12.22,29.0,True,July
5098,1088,4007,2153,2024-07-18,2024-07-18 00:12:00,37.81,21.43,False,July
5099,1059,4008,2033,2023-05-19,2023-05-19 00:29:00,52.81,23.92,True,July
5100,1067,4007,2055,2024-09-09,2024-09-09 00:29:00,22.58,37.28,True,July
5101,1075,4006,2186,2023-08-23,2023-08-23 00:39:00,25.59,22.78,True,August
5102,1045,4007,2007,2024-08-24,2024-08-24 00:44:00,22.08,16.62,True,August
5103,1004,4005,2057,2023-11-24,2023-11-24 00:44:00,22.39,21.69,True,August
5104,1026,4007,2126,2023-06-05,2023-06-05 00:58:00,4.97,36.29,True,August
5105,1027,4001,2012,2023-09-25,2023-09-25 00:48:00,10.08,30.95,True,August
5106,1046,4001,2016,2023-06-17,2023-06-17 00:36:00,31.16,25.53,False,August
5107,1064,4009,2043,2023-07-21,2023-07-21 00:35:00,52.7,27.3,False,August
5108,1091,4005,2117,2024-10-13,2024-10-13 00:23:00,20.8,18.28,False,August
5109,1051,4005,2135,2023-10-13,2023-10-13 00:26:00,20.36,22.67,True,August
5110,1050,4003,2111,2024-04-10,2024-04-10 00:27:00,55.52,17.04,True,August
5111,1006,4005,2051,2024-06-14,2024-06-14 00:54:00,13.38,21.46,False,August
5112,1059,4003,2160,2023-08-29,2023-08-29 00:38:00,5.08,41.15,True,August
5113,1015,4009,2075,2024-04-24,2024-04-24 00:29:00,17.57,12.07,False,August
5114,1030,4009,2008,2023-09-11,2023-09-11 00:36:00,20.06,16.74,True,August
5115,1042,4006,2200,2023-08-11,2023-08-11 00:27:00,3.79,9.95,True,August
5116,1037,4001,2045,2024-03-13,2024-03-13 00:13:00,28.08,7.35,False,August
5117,1042,4007,2059,2024-05-23,2024-05-23 00:10:00,44.23,22.76,False,August
5118,1035,4007,2132,2024-11-20,2024-11-20 00:59:00,10.71,17.59,False,August
5119,1087,4010,2104,2024-05-08,2024-05-08 00:10:00,31.31,46.14,False,August
5120,1006,4010,2195,2024-04-03,2024-04-03 00:35:00,35.94,21.61,False,August
5121,1068,4004,2157,2023-08-30,2023-08-30 00:54:00,28.75,40.47,True,August
5122,1018,4008,2157,2024-01-14,2024-01-14 00:29:00,32.79,36.62,True,August
5123,1073,4006,2098,2023-10-21,2023-10-21 00:32:00,32.96,22.49,True,August
5124,1029,4004,2156,2024-06-15,2024-06-15 00:19:00,17.81,50.32,False,August
5125,1077,4004,2079,2024-02-28,2024-02-28 00:20:00,52.48,28.22,False,August
5126,1059,4002,2124,2023-04-08,2023-04-08 00:50:00,48.72,43.16,False,August
5127,1047,4002,2172,2023-12-29,2023-12-29 00:50:00,47.85,41.76,False,August
5128,1017,4004,2004,2024-10-22,2024-10-22 00:14:00,45.21,29.98,False,August
5129,1096,4005,2090,2023-05-17,2023-05-17 00:10:00,6.38,34.01,False,August
5130,1022,4008,2104,2024-08-13,2024-08-13 00:26:00,43.89,32.49,True,August
5131,1068,4006,2137,2024-09-04,2024-09-04 00:31:00,39.83,11.27,True,August
5132,1069,4004,2119,2023-10-13,2023-10-13 00:43:00,6.95,25.69,True,August
5133,1037,4007,2133,2024-01-11,2024-01-11 00:54:00,26.78,37.89,True,August
5134,1049,4008,2056,2024-07-27,2024-07-27 00:50:00,34.15,43.31,True,August
5135,1013,4002,2096,2023-09-08,2023-09-08 00:38:00,54.96,16.35,False,August
5136,1034,4007,2178,2024-10-10,2024-10-10 00:13:00,40.87,31.35,False,August
5137,1086,4002,2075,2023-05-25,2023-05-25 00:14:00,17.03,26.81,False,August
5138,1053,4002,2143,2023-11-26,2023-11-26 00:20:00,55.43,23.59,False,August
5139,1087,4008,2032,2024-03-06,2024-03-06 00:30:00,30.66,29.27,False,August
5140,1051,4002,2028,2024-04-07,2024-04-07 00:44:00,26.16,27.62,False,August
5141,1003,4009,2022,2024-05-09,2024-05-09 00:21:00,25.09,31.5,True,August
5142,1042,4001,2017,2023-06-10,2023-06-10 00:35:00,5.65,42.3,False,August
5143,1098,4009,2059,2023-10-16,2023-10-16 00:28:00,28.35,34.41,False,August
5144,1032,4001,2090,2024-05-21,2024-05-21 00:54:00,37.46,28.73,False,August
5145,1051,4010,2199,2024-06-13,2024-06-13 00:16:00,24.22,47.38,False,August
5146,1085,4010,2106,2023-07-04,2023-07-04 00:56:00,36.31,38.32,True,August
5147,1046,4002,2185,2024-04-15,2024-04-15 00:16:00,17.03,23.89,True,August
5148,1021,4006,2026,2024-07-24,2024-07-24 00:35:00,27.89,10.39,False,August
5149,1044,4006,2025,2024-08-14,2024-08-14 00:49:00,34.75,13.15,True,August
5150,1011,4001,2138,2024-10-08,2024-10-08 00:14:00,32.84,36.2,True,August
5151,1068,4007,2045,2023-07-13,2023-07-13 00:30:00,5.92,17.44,False,August
5152,1001,4008,2083,2023-10-25,2023-10-25 00:23:00,23.41,12.9,False,August
5153,1092,4002,2011,2023-07-02,2023-07-02 00:13:00,55.16,15.9,False,August
5154,1063,4008,2181,2024-03-06,2024-03-06 00:32:00,22.61,16.75,False,August
5155,1024,4009,2200,2023-03-26,2023-03-26 00:51:00,30.24,35.21,False,August
5156,1099,4006,2104,2024-07-30,2024-07-30 00:29:00,28.7,23.12,True,August
5157,1013,4005,2068,2023-10-01,2023-10-01 00:24:00,53.52,8.53,False,August
5158,1098,4009,2095,2024-09-13,2024-09-13 00:59:00,49.36,25.37,False,August
5159,1011,4009,2156,2024-06-15,2024-06-15 00:54:00,42.11,27.67,False,August
5160,1100,4001,2065,2023-11-03,2023-11-03 00:38:00,15.4,19.25,True,August
5161,1051,4003,2049,2023-11-08,2023-11-08 00:17:00,35.39,38.87,False,August
5162,1017,4009,2175,2024-02-29,2024-02-29 00:50:00,38.52,19.95,False,August
5163,1099,4002,2052,2023-11-18,2023-11-18 00:57:00,19.52,38.3,False,August
5164,1082,4004,2102,2024-09-21,2024-09-21 00:28:00,16.94,32.16,True,August
5165,1086,4004,2182,2024-07-17,2024-07-17 00:57:00,55.58,36.12,False,August
5166,1024,4002,2188,2024-01-26,2024-01-26 00:48:00,25.49,11.82,False,August
5167,1019,4003,2057,2024-04-05,2024-04-05 00:55:00,54.22,26.18,False,August
5168,1037,4003,2047,2024-06-03,2024-06-03 00:37:00,44.96,24.37,True,August
5169,1085,4001,2159,2023-07-29,2023-07-29 00:55:00,36.12,7.94,False,August
5170,1008,4006,2174,2024-01-27,2024-01-27 00:36:00,36.79,38.26,False,August
5171,1028,4008,2026,2023-09-27,2023-09-27 00:13:00,8.99,15.19,False,August
5172,1005,4003,2114,2024-05-06,2024-05-06 00:24:00,33.1,17.69,True,August
5173,1017,4005,2005,2024-10-17,2024-10-17 00:44:00,51.26,12.84,False,August
5174,1036,4001,2084,2023-08-29,2023-08-29 00:46:00,40.22,33.41,False,August
5175,1019,4010,2052,2023-08-30,2023-08-30 00:10:00,32.32,6.69,False,August
5176,1064,4007,2105,2023-03-30,2023-03-30 00:12:00,55.68,32.41,True,August
5177,1091,4010,2054,2023-07-04,2023-07-04 00:56:00,27.22,37.53,True,August
5178,1098,4001,2161,2024-11-17,2024-11-17 00:33:00,20.71,31.45,False,August
5179,1011,4009,2178,2024-04-28,2024-04-28 00:36:00,32.31,33.55,True,August
5180,1054,4008,2166,2023-11-22,2023-11-22 00:49:00,41.5,34.11,True,August
5181,1045,4007,2155,2024-10-11,2024-10-11 00:45:00,4.23,13.61,True,August
5182,1047,4010,2015,2023-07-13,2023-07-13 00:43:00,34.27,42.22,False,August
5183,1012,4007,2061,2023-10-31,2023-10-31 00:38:00,42.16,19.48,False,August
5184,1021,4005,2122,2024-09-07,2024-09-07 00:33:00,25.96,24.2,True,August
5185,1011,4005,2021,2024-06-18,2024-06-18 00:33:00,46.6,21.01,True,August
5186,1092,4005,2046,2024-04-02,2024-04-02 00:51:00,39.62,30.9,True,August
5187,1005,4001,2197,2024-05-06,2024-05-06 00:13:00,62.12,18.54,False,August
5188,1081,4008,2134,2024-08-03,2024-08-03 00:12:00,18.74,25.8,False,August
5189,1056,4001,2038,2024-09-01,2024-09-01 00:43:00,42.46,10.18,True,August
5190,1020,4004,2062,2024-03-02,2024-03-02 00:58:00,14.74,38.98,True,August
5191,1041,4009,2086,2023-09-04,2023-09-04 00:32:00,5.77,33.05,True,August
5192,1046,4009,2190,2023-06-02,2023-06-02 00:32:00,-0.53,21.49,True,August
5193,1012,4005,2078,2023-08-31,2023-08-31 00:54:00,38.07,19.37,False,August
5194,1070,4004,2046,2024-01-07,2024-01-07 00:14:00,32.76,32.74,True,August
5195,1017,4003,2141,2023-04-11,2023-04-11 00:40:00,22.81,16.51,False,August
5196,1019,4003,2003,2023-06-12,2023-06-12 00:50:00,3.4,26.5,True,August
5197,1026,4005,2006,2024-10-24,2024-10-24 00:15:00,19.64,38.94,True,August
5198,1048,4010,2093,2024-08-15,2024-08-15 00:46:00,30.06,15.26,True,August
5199,1052,4001,2008,2023-06-03,2023-06-03 00:19:00,41.9,29.42,True,August
5200,1096,4005,2172,2024-09-27,2024-09-27 00:49:00,29.75,28.79,True,August
