user_id,country,device_type,channel,signup_date,last_login_date,total_spent,is_new_user,month
1003,Australia,Android,Organic,2023-09-28,2023-11-24,12.3,False,August
1004,Israel,Android,Facebook,2023-04-17,2023-06-05,42.24,False,August
1005,Israel,iOS,Google,2023-03-13,2023-09-25,3.6899999999999995,False,August
1006,Israel,Android,Organic,2023-01-21,2023-06-17,80.475,False,August
1007,Australia,iOS,Organic,2023-05-02,2023-07-21,-0.16999999999999993,False,August
1008,Ukraine,iOS,Facebook,2024-04-11,2024-10-13,95.56500000000001,False,August
1009,Israel,iOS,Facebook,2023-08-03,2023-10-13,47.56,False,August
1010,Vietnam,iOS,Facebook,2023-11-27,2024-04-10,97.14,False,August
1011,Australia,Android,Google,2024-04-03,2024-06-14,53.410000000000004,False,August
1012,Israel,Android,Facebook,2023-03-29,2023-08-29,168.15,False,August
1013,Vietnam,iOS,Organic,2024-01-08,2024-04-24,31.105,False,August
1014,Ukraine,iOS,Organic,2023-04-10,2023-09-11,84.425,False,August
1015,Canada,iOS,Facebook,2023-05-11,2023-08-11,115.86,False,August
1016,Ukraine,Android,Facebook,2023-11-05,2024-03-13,170.74,False,August
1017,Israel,iOS,Organic,2023-12-10,2024-05-23,124.44,False,August
1018,Australia,iOS,Google,2024-05-06,2024-11-20,70.79,False,August
1019,UK,Android,Facebook,2024-02-18,2024-05-08,75.565,False,August
1020,Israel,Android,Facebook,2024-01-21,2024-04-03,46.535000000000004,False,August
1021,UK,iOS,Organic,2023-07-11,2023-08-30,17.255000000000003,False,August
1022,Vietnam,Android,Facebook,2023-10-04,2024-01-14,15.655000000000001,False,August
1023,Canada,Android,Google,2023-06-10,2023-10-21,63.69500000000001,False,August
1024,USA,iOS,Organic,2024-04-04,2024-06-15,90.44,False,August
1025,Ukraine,Android,Facebook,2023-11-10,2024-02-28,19.11,False,August
1026,Canada,iOS,Organic,2023-01-22,2023-04-08,50.75,False,August
1027,Israel,Android,Facebook,2023-09-10,2023-12-29,19.529999999999998,False,August
1028,UK,iOS,Facebook,2024-04-19,2024-10-22,45.06,False,August
1029,Ukraine,iOS,Facebook,2023-02-28,2023-05-17,59.485,False,August
1030,UK,iOS,Google,2024-05-25,2024-08-13,35.45,False,August
1031,Australia,Android,Google,2024-04-20,2024-09-04,65.145,False,August
1032,UK,iOS,Organic,2023-07-09,2023-10-13,126.41999999999999,False,August
1033,Australia,Android,Facebook,2023-09-01,2024-01-11,65.505,False,August
1034,Vietnam,iOS,Facebook,2024-05-19,2024-07-27,12.715000000000002,False,August
1035,Ukraine,iOS,Google,2023-05-11,2023-09-08,47.435,False,August
1036,Ukraine,Android,Facebook,2024-04-29,2024-10-10,38.97,False,August
1037,USA,iOS,Google,2023-01-21,2023-05-25,48.125,False,August
1038,Israel,iOS,Facebook,2023-06-16,2023-11-26,63.44,False,August
1039,Australia,Android,Organic,2023-10-01,2024-03-06,56.54,False,August
1040,USA,iOS,Facebook,2024-01-23,2024-04-07,41.11,False,August
1041,UK,iOS,Facebook,2023-11-12,2024-05-09,41.125,False,August
1042,UK,iOS,Google,2023-01-14,2023-06-10,87.28,False,August
1043,USA,iOS,Facebook,2023-08-30,2023-10-16,115.66999999999999,False,August
1044,Ukraine,Android,Facebook,2023-12-12,2024-05-21,69.09,False,August
1045,UK,Android,Google,2023-12-06,2024-06-13,187.46,False,August
1046,Vietnam,iOS,Organic,2023-04-02,2023-07-04,66.45,False,August
1047,Vietnam,Android,Organic,2024-01-02,2024-04-15,108.65,False,August
1048,USA,iOS,Google,2024-03-30,2024-07-24,87.645,False,August
1049,Australia,Android,Google,2024-03-03,2024-08-14,28.25,False,August
1050,Australia,iOS,Google,2024-05-23,2024-10-08,53.21,False,August
1051,USA,iOS,Google,2023-02-04,2023-07-13,42.31,False,August
1052,Australia,iOS,Google,2023-07-25,2023-10-25,60.315,False,August
1053,Ukraine,iOS,Organic,2023-03-22,2023-07-02,101.16,False,August
1054,Ukraine,iOS,Organic,2024-01-23,2024-03-06,60.195,False,August
1055,Australia,iOS,Google,2023-01-02,2023-03-26,57.75,False,August
1056,Vietnam,Android,Facebook,2024-01-25,2024-07-30,47.3,False,August
1057,Australia,iOS,Google,2023-04-16,2023-10-01,59.28,False,August
1058,Ukraine,Android,Facebook,2024-04-21,2024-09-13,3.205000000000002,False,August
1059,Canada,iOS,Google,2024-02-06,2024-06-15,1.1349999999999998,False,August
1060,Israel,Android,Google,2023-06-11,2023-11-03,70.28,False,August
1061,UK,Android,Organic,2023-07-21,2023-11-08,37.36,False,August
1062,Canada,Android,Facebook,2023-09-27,2024-02-29,139.07999999999998,False,August
1063,Australia,iOS,Facebook,2023-09-28,2023-11-18,108.21499999999999,False,August
1064,Vietnam,iOS,Organic,2024-03-31,2024-09-21,64.155,False,August
1065,USA,Android,Organic,2024-04-06,2024-07-17,107.385,False,August
1066,Australia,iOS,Organic,2023-09-09,2024-01-26,88.42500000000001,False,August
1067,Vietnam,Android,Organic,2023-10-23,2024-04-05,21.869999999999997,False,August
1068,Israel,iOS,Facebook,2023-12-04,2024-06-03,86.855,False,August
1069,Australia,Android,Facebook,2023-02-22,2023-07-29,84.60499999999999,False,August
1070,Ukraine,Android,Google,2023-08-05,2024-01-27,51.345,False,August
1071,USA,iOS,Google,2023-07-07,2023-09-27,37.0,False,August
1072,Vietnam,Android,Organic,2024-01-15,2024-05-06,73.15,False,August
1073,Vietnam,iOS,Organic,2024-05-07,2024-10-17,-1.0499999999999998,False,August
1074,Vietnam,Android,Organic,2023-02-10,2023-08-29,79.89000000000001,False,August
1075,Israel,Android,Google,2023-06-06,2023-08-30,47.71,False,August
1076,Australia,iOS,Google,2023-01-15,2023-03-30,8.520000000000001,False,August
1077,Israel,iOS,Google,2023-03-06,2023-07-04,82.03,False,August
1078,UK,iOS,Google,2024-06-04,2024-11-17,99.13000000000001,False,August
1079,UK,Android,Google,2023-12-10,2024-04-28,65.785,False,August
1080,Australia,iOS,Google,2023-05-09,2023-11-22,93.33999999999999,False,August
1081,Ukraine,Android,Google,2024-04-16,2024-10-11,66.83,False,August
1082,Israel,Android,Organic,2023-03-04,2023-07-13,73.00999999999999,False,August
1083,USA,iOS,Organic,2023-05-19,2023-10-31,69.095,False,August
1084,Vietnam,iOS,Organic,2024-05-13,2024-09-07,67.33500000000001,False,August
1085,Vietnam,Android,Organic,2024-01-27,2024-06-18,58.855,False,August
1086,Australia,Android,Google,2024-02-23,2024-04-02,94.875,False,August
1087,Ukraine,iOS,Facebook,2023-10-16,2024-05-06,164.04999999999998,False,August
1088,UK,iOS,Google,2024-01-14,2024-08-03,48.565,False,August
1089,UK,iOS,Facebook,2024-05-04,2024-09-01,27.525000000000002,False,August
1090,Vietnam,iOS,Organic,2023-08-19,2024-03-02,80.485,False,August
1091,Australia,iOS,Google,2023-02-10,2023-09-04,49.85,False,August
1092,Israel,Android,Organic,2023-01-28,2023-06-02,90.42999999999999,False,August
1093,UK,Android,Google,2023-05-15,2023-08-31,127.7,False,August
1094,Israel,Android,Organic,2023-07-20,2024-01-07,88.26,False,August
1095,Ukraine,Android,Facebook,2023-02-02,2023-04-11,47.36,False,August
1096,UK,iOS,Facebook,2023-02-17,2023-06-12,79.44,False,August
1097,UK,iOS,Facebook,2024-05-17,2024-10-24,54.805,False,August
1098,Canada,iOS,Google,2024-02-11,2024-08-15,80.11,False,August
1099,UK,Android,Facebook,2023-04-09,2023-06-03,9.66,False,August
1100,USA,Android,Google,2024-06-30,2024-09-27,153.14000000000001,False,August
